"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"3825","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","4","34610","0.0-3.0-1.0","false"
"1732","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","6","36844","0.0-3.0-1.1","true"
"1657","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","8","39003","0.0-3.0-1.2","true"
"1916","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","10","41420","0.0-3.0-1.3","true"
"1043","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","12","42965","0.0-3.0-1.4","true"
"1104","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","14","44571","0.0-3.0-1.5","true"
"1986","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","16","47059","0.0-3.0-1.6","true"
"836","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","18","48396","0.0-3.0-1.7","true"
"1430","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","20","50327","0.0-3.0-1.8","true"
"1581","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","22","52410","0.0-3.0-1.9","true"
"1984","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","24","54897","0.0-3.0-1.10","false"
"2710","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","26","58108","0.0-3.0-1.11","true"
"899","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","28","59509","0.0-3.0-1.12","true"
"1165","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","30","61176","0.0-3.0-1.13","true"
"837","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","32","62514","0.0-3.0-1.14","true"
"745","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","34","63760","0.0-3.0-1.15","true"
"2376","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","36","66639","0.0-3.0-1.16","true"
"1210","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","38","68352","0.0-3.0-1.17","true"
"791","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","40","69646","0.0-3.0-1.18","true"
"2547","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","42","72695","0.0-3.0-1.19","true"
"804","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","44","74001","0.0-3.0-1.20","true"
"1098","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","46","75601","0.0-3.0-1.21","false"
"763","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","48","76867","0.0-3.0-1.22","true"
"667","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","50","78036","0.0-3.0-1.23","true"
"901","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","52","79440","0.0-3.0-1.24","true"
"1402","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","54","81344","0.0-3.0-1.25","true"
"873","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","56","82720","0.0-3.0-1.26","true"
"1241","ImagesCoins/10R95.png","190","test",",","image-keyboard-response","58","84465","0.0-3.0-1.27","false"
"886","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","60","85852","0.0-3.0-1.28","true"
"977","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","62","87330","0.0-3.0-1.29","true"
"779","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","64","88610","0.0-3.0-1.30","true"
"1753","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","66","90865","0.0-3.0-1.31","false"
"917","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","68","92284","0.0-3.0-1.32","false"
"770","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","70","93559","0.0-3.0-1.33","true"
"1012","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","72","95072","0.0-3.0-1.34","true"
"1252","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","74","96826","0.0-3.0-1.35","true"
"763","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","76","98091","0.0-3.0-1.36","true"
"1394","ImagesCoins/10R95.png","190","test",",","image-keyboard-response","78","99987","0.0-3.0-1.37","false"
"2477","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","80","102967","0.0-3.0-1.38","true"
"1314","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","82","104782","0.0-3.0-1.39","true"
"803","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","84","106086","0.0-3.0-1.40","true"
"1138","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","86","107725","0.0-3.0-1.41","true"
"1364","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","88","109592","0.0-3.0-1.42","false"
"1058","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","90","111152","0.0-3.0-1.43","true"
"1446","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","92","113099","0.0-3.0-1.44","true"
"1165","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","94","114766","0.0-3.0-1.45","true"
"924","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","96","116192","0.0-3.0-1.46","true"
"699","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","98","117393","0.0-3.0-1.47","true"
"644","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","100","118539","0.0-3.0-1.48","true"
"777","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","102","119817","0.0-3.0-1.49","false"
"788","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","104","121107","0.0-3.0-1.50","true"
"1059","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","106","122668","0.0-3.0-1.51","false"
"686","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","108","123856","0.0-3.0-1.52","true"
"826","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","110","125185","0.0-3.0-1.53","true"
"1243","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","112","126929","0.0-3.0-1.54","true"
"723","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","114","128154","0.0-3.0-1.55","true"
"731","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","116","129387","0.0-3.0-1.56","true"
"1690","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","118","131578","0.0-3.0-1.57","true"
"3143","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","120","135223","0.0-3.0-1.58","true"
"1199","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","122","136925","0.0-3.0-1.59","true"
"3982","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","124","141409","0.0-3.0-1.60","true"
"754","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","126","142665","0.0-3.0-1.61","true"
"1277","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","128","144443","0.0-3.0-1.62","true"
"1296","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","130","146242","0.0-3.0-1.63","true"
"1105","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","132","147848","0.0-3.0-1.64","true"
"604","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","134","148955","0.0-3.0-1.65","true"
"1475","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","136","150931","0.0-3.0-1.66","false"
"1323","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","138","152756","0.0-3.0-1.67","true"
"896","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","140","154154","0.0-3.0-1.68","true"
"792","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","142","155449","0.0-3.0-1.69","false"
"698","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","144","156650","0.0-3.0-1.70","true"
"2596","ImagesCoins/10R95.png","190","test",",","image-keyboard-response","146","159747","0.0-3.0-1.71","false"
"804","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","148","161053","0.0-3.0-1.72","true"
"1469","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","150","163024","0.0-3.0-1.73","true"
"1978","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","152","165505","0.0-3.0-1.74","true"
"810","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","154","166817","0.0-3.0-1.75","true"
"775","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","156","168094","0.0-3.0-1.76","true"
"2046","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","158","170642","0.0-3.0-1.77","true"
"1007","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","160","172150","0.0-3.0-1.78","true"
"965","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","162","173616","0.0-3.0-1.79","false"
"784","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","164","174901","0.0-3.0-1.80","true"
"3202","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","166","178605","0.0-3.0-1.81","true"
"1209","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","168","180315","0.0-3.0-1.82","false"
"904","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","170","181720","0.0-3.0-1.83","true"
"2799","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","172","185022","0.0-3.0-1.84","true"
"1235","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","174","186759","0.0-3.0-1.85","false"
"854","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","176","188115","0.0-3.0-1.86","true"
"1146","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","178","189763","0.0-3.0-1.87","true"
"905","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","180","191169","0.0-3.0-1.88","true"
"864","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","182","192535","0.0-3.0-1.89","true"
"3759","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","184","196798","0.0-4.0-1.0","true"
"1286","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","186","198585","0.0-4.0-1.1","true"
"1936","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","188","201023","0.0-4.0-1.2","true"
"2076","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","190","203600","0.0-4.0-1.3","false"
"2604","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","192","206707","0.0-4.0-1.4","true"
"1182","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","194","208390","0.0-4.0-1.5","true"
"863","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","196","209756","0.0-4.0-1.6","true"
"2539","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","198","212796","0.0-4.0-1.7","true"
"3349","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","200","216648","0.0-4.0-1.8","true"
"1259","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","202","218409","0.0-4.0-1.9","true"
"1386","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","204","220297","0.0-4.0-1.10","true"
"1770","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","206","222569","0.0-4.0-1.11","true"
"5651","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","208","228721","0.0-4.0-1.12","true"
"2454","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","210","231677","0.0-4.0-1.13","true"
"1272","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","212","233451","0.0-4.0-1.14","true"
"1430","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","214","235382","0.0-4.0-1.15","false"
"1220","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","216","237104","0.0-4.0-1.16","true"
"2377","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","218","239982","0.0-4.0-1.17","true"
"1229","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","220","241713","0.0-4.0-1.18","true"
"1159","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","222","243374","0.0-4.0-1.19","true"
"922","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","224","244797","0.0-4.0-1.20","true"
"6531","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","226","251829","0.0-4.0-1.21","true"
"2056","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","228","254387","0.0-4.0-1.22","true"
"3507","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","230","258395","0.0-4.0-1.23","false"
"1573","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","232","260471","0.0-4.0-1.24","false"
"3086","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","234","264058","0.0-4.0-1.25","true"
"7784","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","236","272343","0.0-4.0-1.26","false"
"1223","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","238","274067","0.0-4.0-1.27","true"
"949","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","240","275518","0.0-4.0-1.28","true"
"1474","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","242","277493","0.0-4.0-1.29","true"
"1190","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","244","279186","0.0-4.0-1.30","true"
"1209","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","246","280896","0.0-4.0-1.31","true"
"8855","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","248","290252","0.0-4.0-1.32","true"
"1966","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","250","292720","0.0-4.0-1.33","true"
"5924","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","252","299145","0.0-4.0-1.34","true"
"910","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","254","300556","0.0-4.0-1.35","true"
"817","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","256","301874","0.0-4.0-1.36","true"
"731","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","258","303106","0.0-4.0-1.37","true"
"1372","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","260","304979","0.0-4.0-1.38","false"
"1255","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","262","306736","0.0-4.0-1.39","true"
"940","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","264","308177","0.0-4.0-1.40","true"
"951","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","266","309631","0.0-4.0-1.41","true"
"3494","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","268","313627","0.0-4.0-1.42","true"
"887","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","270","315016","0.0-4.0-1.43","true"
"718","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","272","316235","0.0-4.0-1.44","true"
"3980","ImagesDirect/VL95.png","190","test",".","image-keyboard-response","274","320717","0.0-4.0-1.45","true"
"1790","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","276","323009","0.0-4.0-1.46","true"
"1008","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","278","324519","0.0-4.0-1.47","true"
"2186","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","280","327206","0.0-4.0-1.48","true"
"1455","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","282","329163","0.0-4.0-1.49","true"
"1402","ImagesTennis/TL102.5.png","190","test",",","image-keyboard-response","284","331068","0.0-4.0-1.50","false"
"3466","ImagesDirect/VL97.5.png","190","test",".","image-keyboard-response","286","335035","0.0-4.0-1.51","true"
"1420","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","288","336958","0.0-4.0-1.52","true"
"1085","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","290","338544","0.0-4.0-1.53","true"
"1721","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","292","340767","0.0-4.0-1.54","true"
"941","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","294","342211","0.0-4.0-1.55","true"
"4057","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","296","346771","0.0-4.0-1.56","true"
"990","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","298","348263","0.0-4.0-1.57","true"
"1227","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","300","349991","0.0-4.0-1.58","true"
"3109","ImagesTennis/TL105.png","190","test",",","image-keyboard-response","302","353602","0.0-4.0-1.59","false"
"860","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","304","354965","0.0-4.0-1.60","true"
"970","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","306","356438","0.0-4.0-1.61","true"
"776","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","308","357715","0.0-4.0-1.62","true"
"5137","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","310","363355","0.0-4.0-1.63","false"
"1694","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","312","365552","0.0-4.0-1.64","true"
"1514","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","314","367567","0.0-4.0-1.65","true"
"5252","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","316","373320","0.0-4.0-1.66","true"
"1578","ImagesTennis/TL102.5.png","190","test",",","image-keyboard-response","318","375400","0.0-4.0-1.67","false"
"913","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","320","376816","0.0-4.0-1.68","true"
"1089","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","322","378407","0.0-4.0-1.69","true"
"2833","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","324","381743","0.0-4.0-1.70","true"
"943","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","326","383187","0.0-4.0-1.71","true"
"896","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","328","384584","0.0-4.0-1.72","true"
"843","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","330","385928","0.0-4.0-1.73","true"
"1173","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","332","387603","0.0-4.0-1.74","true"
"1491","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","334","389595","0.0-4.0-1.75","true"
"1394","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","336","391491","0.0-4.0-1.76","true"
"2419","ImagesDirect/VL97.5.png","190","test",".","image-keyboard-response","338","394412","0.0-4.0-1.77","true"
"1862","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","340","396777","0.0-4.0-1.78","true"
"734","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","342","398014","0.0-4.0-1.79","true"
"1574","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","344","400090","0.0-4.0-1.80","true"
"1357","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","346","401948","0.0-4.0-1.81","true"
"1799","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","348","404248","0.0-4.0-1.82","true"
"969","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","350","405718","0.0-4.0-1.83","true"
"1243","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","352","407464","0.0-4.0-1.84","true"
"5147","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","354","413112","0.0-4.0-1.85","false"
"5418","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","356","419032","0.0-4.0-1.86","false"
"952","ImagesDirect/VL95.png","190","test",".","image-keyboard-response","358","420486","0.0-4.0-1.87","true"
"771","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","360","421759","0.0-4.0-1.88","true"
"1349","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","362","423610","0.0-4.0-1.89","true"
